Felipe Martins,7.3,5.9,7.7
Sofia Souza,6.1,5.0,7.7
Joao Costa,9.8,5.9,6.3
Felipe Carvalho,9.1,8.6,7.4
Camila Rodrigues,6.5,6.0,7.7
Felipe Moura,6.4,9.2,9.4
Carlos Costa,6.0,6.6,7.0
Carlos Ribeiro,6.4,7.6,9.8
Carlos Santos,5.3,5.2,9.9
Isabela Ribeiro,6.1,8.0,5.2
Maria Gomes,6.4,5.2,6.4
Camila Almeida,5.3,7.8,7.3
Ricardo Oliveira,8.7,5.3,9.4
Rafael Ferreira,8.6,9.8,6.3
Carlos Moura,8.2,7.8,5.9
Ricardo Rodrigues,5.1,5.8,7.5
Carlos Oliveira,6.2,6.3,5.0
Rafael Moura,5.6,8.5,7.5
Isabela Nascimento,6.0,7.7,7.6
Rafael Rodrigues,5.7,5.8,9.8
Juliana Almeida,6.0,5.1,9.9
Carlos Carvalho,7.4,7.7,5.7
Ana Rodrigues,7.2,9.4,7.6
Felipe Martins,6.2,7.2,7.3
Juliana Santos,5.0,8.6,9.7
Juliana Carvalho,5.8,5.7,8.8
Felipe Costa,9.2,8.5,5.1
Joao Almeida,9.5,6.6,6.4
Ana Gomes,6.3,7.6,6.8
Carlos Silva,6.2,7.8,9.4
Joao Martins,5.2,5.9,9.1
Rafael Almeida,7.2,7.8,8.0
Sofia Carvalho,8.5,6.4,8.5
Lucas Moura,5.8,8.8,7.9
Juliana Ferreira,9.7,8.5,5.6
Aline Ribeiro,7.1,8.6,5.5
Sofia Ribeiro,9.9,8.6,8.7
Guilherme Souza,9.4,6.3,9.8
Felipe Martins,9.6,8.1,5.3
Juliana Carvalho,8.9,9.8,7.9
Rafael Ferreira,6.1,5.1,9.9
Sofia Moura,5.4,9.5,8.9
Camila Costa,7.8,5.9,6.8
Aline Nascimento,7.7,9.0,8.3
Rafael Moura,8.8,5.2,6.0
Juliana Rodrigues,9.6,7.9,9.0
Sofia Ferreira,7.9,7.5,5.4
Aline Silva,7.5,5.7,5.2
Rafael Rodrigues,6.9,9.3,9.5
Ana Lima,8.7,7.5,8.5
Ana Ferreira,6.8,7.5,7.0
Pedro Gomes,9.0,8.0,5.2
Aline Ferreira,8.6,7.4,9.8
Isabela Rodrigues,6.0,8.3,7.4
Camila Almeida,6.3,8.7,5.5
Pedro Santos,6.6,6.8,5.1
Juliana Pereira,6.4,7.5,9.6
Ana Souza,6.8,7.8,9.8
Lucas Nascimento,6.5,8.4,5.5
Ricardo Costa,8.8,9.4,8.5
Mariana Santos,5.4,8.2,7.0
Ana Moura,8.7,6.8,7.6
Maria Moura,5.3,8.1,8.4
Maria Souza,5.0,8.1,7.0
Carlos Nascimento,9.0,9.1,5.7
Pedro Carvalho,9.7,9.2,5.8
Ana Ferreira,8.8,9.1,7.9
Carlos Souza,9.4,9.7,6.7
Joao Moura,7.0,9.0,9.5
Maria Oliveira,8.5,10.0,9.7
Ana Moura,7.3,5.3,7.6
Camila Lima,8.1,6.4,5.5
Guilherme Moura,6.9,9.1,6.8
Ana Lima,6.4,8.4,9.9
Lucas Pereira,9.8,8.0,5.3
Ana Costa,8.0,8.6,8.3
Rafael Rodrigues,5.8,6.2,6.8
Joao Lima,9.7,6.3,8.7
Joao Silva,6.6,9.2,5.5
Pedro Oliveira,9.2,7.5,9.4
Camila Almeida,6.5,6.9,5.2
Ana Oliveira,5.0,8.3,8.8
Sofia Moura,6.1,8.2,7.0
Mariana Pereira,7.9,7.4,6.0
Maria Costa,5.1,5.2,9.9
Rafael Silva,6.4,5.9,7.1
Felipe Ribeiro,7.4,8.7,6.2
Guilherme Souza,7.7,6.8,5.7
Lucas Nascimento,9.7,8.9,8.0
Camila Rodrigues,7.3,6.6,6.9
Isabela Rodrigues,5.3,9.9,6.5
Felipe Ferreira,6.4,9.2,9.7
Carlos Gomes,9.0,8.0,9.0
Rafael Ferreira,9.3,8.6,9.8
Aline Silva,8.0,9.4,9.8
Felipe Santos,5.9,7.0,8.9
Ana Oliveira,5.9,6.7,9.1
Felipe Ferreira,7.9,7.1,6.0
Juliana Ribeiro,9.0,8.7,9.7
Ricardo Carvalho,7.7,7.7,7.3
Pedro Gomes,8.9,9.6,5.7
Isabela Ferreira,5.9,5.9,5.6
Rafael Pereira,5.8,9.4,8.8
Ricardo Santos,8.4,5.2,6.5
Ana Martins,9.8,9.5,8.5
Ricardo Santos,9.3,7.8,8.0
Felipe Carvalho,8.0,8.1,5.6
Camila Souza,6.7,6.9,9.1
Joao Pereira,7.3,9.7,9.2
Maria Almeida,6.1,9.7,9.1
Ana Rodrigues,6.2,7.8,9.0
Juliana Ferreira,6.4,7.8,7.1
Sofia Moura,9.4,8.6,8.9
Carlos Nascimento,6.4,5.7,8.4
Felipe Pereira,9.9,6.6,7.7
Mariana Nascimento,6.1,9.4,7.5
Aline Lima,8.2,5.7,6.0
Mariana Martins,6.7,5.0,9.7
Carlos Carvalho,7.1,6.7,5.2
Isabela Rodrigues,9.2,9.9,6.5
Mariana Ribeiro,8.5,9.9,7.8
Pedro Gomes,5.3,7.3,8.4
Juliana Nascimento,6.9,6.5,8.1
Ana Rodrigues,8.0,5.6,8.7
Aline Ferreira,9.2,6.8,5.9
Joao Ribeiro,6.5,9.5,7.3
Aline Rodrigues,8.9,8.6,6.5
Lucas Oliveira,5.4,6.4,5.3
Camila Santos,9.8,8.8,5.6
Felipe Oliveira,5.4,8.5,8.1
Lucas Ribeiro,8.5,8.7,9.4
Sofia Martins,7.1,7.8,9.8
Rafael Almeida,8.4,7.1,5.8
Camila Ribeiro,10.0,7.2,5.6
Guilherme Souza,8.6,7.8,5.1
Ricardo Oliveira,8.4,5.3,7.3
Ana Ferreira,8.5,6.3,9.5
Guilherme Souza,7.9,5.7,8.3
Juliana Carvalho,5.6,5.1,9.7
Pedro Lima,6.4,7.5,7.4
Lucas Costa,5.9,5.3,5.0
Carlos Rodrigues,7.0,5.8,6.0
Carlos Oliveira,6.1,6.6,8.8
Camila Rodrigues,9.0,8.6,8.3
Rafael Oliveira,9.0,9.6,7.4
Camila Oliveira,8.9,9.7,8.9
Carlos Ferreira,6.7,7.5,9.9
Carlos Santos,5.5,6.1,9.9
Ricardo Nascimento,8.9,5.3,5.9
Pedro Nascimento,5.2,5.3,6.6
Camila Costa,6.4,8.8,9.7
Aline Lima,5.9,5.8,9.9
Rafael Ferreira,9.5,5.8,6.1
Joao Silva,5.4,5.6,6.9
Sofia Almeida,7.7,5.5,9.6
Lucas Ferreira,7.8,6.0,9.3
Mariana Gomes,9.5,8.5,7.2
Ricardo Souza,6.3,8.1,9.2
Ricardo Rodrigues,9.5,5.2,8.2
Pedro Rodrigues,7.7,5.3,9.2
Camila Silva,9.6,6.5,5.5
Isabela Carvalho,5.7,6.1,8.5
Mariana Martins,6.4,5.3,6.9
Pedro Souza,6.8,6.1,6.4
Aline Almeida,7.0,7.1,9.6
Guilherme Ferreira,8.3,9.9,6.0
Pedro Carvalho,5.2,9.4,9.6
Ana Carvalho,7.1,6.1,9.8
Rafael Nascimento,9.4,7.8,7.7
Aline Santos,7.4,9.5,7.6
Ricardo Gomes,6.5,8.7,7.4
Sofia Ferreira,8.2,6.7,6.1
Ricardo Gomes,7.3,5.3,7.9
Guilherme Santos,9.2,9.2,5.7
Sofia Martins,8.8,7.8,9.0
Juliana Nascimento,8.0,5.2,7.9
Sofia Gomes,8.5,7.5,7.7
Maria Almeida,5.3,7.7,5.5
Joao Pereira,7.2,9.9,5.3
Joao Souza,5.9,7.0,7.7
Lucas Carvalho,7.1,6.4,8.1
Camila Martins,5.6,6.3,7.8
Rafael Almeida,8.5,7.5,6.0
Isabela Santos,7.9,5.9,9.0
Juliana Almeida,5.1,8.2,5.1
Isabela Silva,6.3,5.7,9.7
Ana Almeida,9.7,9.2,6.4
Mariana Gomes,6.0,5.6,8.4
Isabela Ribeiro,8.2,7.2,9.2
Pedro Almeida,5.5,6.5,8.9
Lucas Ribeiro,8.7,6.3,8.4
Joao Carvalho,8.6,9.7,7.6
Pedro Gomes,5.9,8.1,8.3
Pedro Almeida,9.6,9.3,9.2
Felipe Ferreira,9.0,5.0,5.7
Joao Pereira,8.9,9.9,5.6
Mariana Gomes,9.7,6.1,7.4
Maria Ferreira,9.0,8.0,7.6
Pedro Silva,8.3,8.2,8.5
Carlos Silva,9.4,9.0,8.8
Pedro Gomes,8.7,6.6,5.6
Felipe Almeida,5.4,6.8,7.2
Camila Nascimento,7.7,5.7,8.7
Aline Costa,7.0,7.5,6.8
Lucas Gomes,9.8,9.7,8.6
Rafael Lima,7.0,6.2,5.9
Joao Oliveira,9.4,6.2,5.8
Ricardo Lima,5.0,7.3,5.7
Joao Ferreira,5.5,7.8,8.9
Lucas Oliveira,7.4,6.2,7.5
Camila Santos,8.8,9.9,5.3
Pedro Souza,7.0,8.6,7.8
Isabela Moura,9.0,7.0,5.2
Mariana Costa,5.7,8.4,8.5
Isabela Lima,7.6,6.6,5.0
Mariana Oliveira,6.0,6.4,8.8
Ricardo Moura,5.8,5.3,8.1
Pedro Oliveira,8.8,6.4,6.1
Lucas Costa,5.1,5.0,7.7
Isabela Ribeiro,5.4,5.2,7.8
Rafael Martins,5.6,5.7,6.9
Camila Nascimento,5.5,9.4,8.4
Ricardo Almeida,6.4,8.5,7.1
Lucas Nascimento,6.0,7.1,6.5
Felipe Ferreira,7.6,8.5,7.7
Joao Carvalho,8.6,7.8,6.1
Felipe Ribeiro,9.6,8.4,7.0
Pedro Santos,7.6,8.4,5.3
Lucas Silva,6.1,8.0,6.4
Carlos Ribeiro,5.5,6.8,6.1
Carlos Lima,8.1,7.9,9.0
Maria Costa,5.5,10.0,5.5
Isabela Oliveira,6.1,7.7,6.5
Lucas Gomes,6.7,8.8,9.0
Mariana Souza,9.9,6.8,7.3
Joao Costa,7.2,6.8,9.1
Maria Ribeiro,8.4,8.8,7.9
Ana Lima,7.3,7.3,6.0
Lucas Ferreira,7.1,6.7,8.0
Lucas Moura,7.7,6.7,5.4
Mariana Silva,9.8,9.5,7.4
Felipe Silva,9.6,9.3,5.2
Ana Martins,6.2,5.4,8.1
Pedro Almeida,8.4,6.9,6.9
Lucas Lima,9.2,5.2,7.3
Lucas Silva,6.9,9.3,9.7
Sofia Gomes,8.2,6.0,8.3
Sofia Lima,9.6,8.4,7.7
Felipe Rodrigues,9.5,6.7,5.8
Carlos Silva,7.9,8.1,8.7
Lucas Ferreira,5.4,5.8,7.2
Maria Santos,6.0,5.5,9.1
Pedro Silva,5.4,9.2,6.3
Ricardo Costa,9.6,9.8,9.0
Guilherme Santos,6.4,5.6,7.8
Juliana Carvalho,8.9,9.8,9.2
Isabela Moura,7.7,6.6,7.7
Mariana Almeida,8.7,8.8,5.2
Carlos Rodrigues,9.3,5.6,7.9
Ana Ferreira,5.9,8.4,8.4
Aline Silva,7.0,8.2,6.0
Ricardo Gomes,7.1,8.6,5.1
Juliana Gomes,7.0,9.4,7.4
Camila Souza,5.1,8.9,9.3
Guilherme Gomes,9.8,5.3,5.2
Isabela Moura,5.7,5.7,9.5
Juliana Lima,5.2,8.1,6.7
Felipe Lima,8.7,5.6,8.2
Mariana Pereira,5.6,8.4,7.5
Isabela Carvalho,5.7,8.3,5.8
Pedro Nascimento,5.4,9.5,6.1
Sofia Ribeiro,9.4,8.9,5.7
Joao Martins,8.1,8.2,9.9
Pedro Ribeiro,8.9,6.4,9.1
Lucas Martins,5.6,8.7,5.1
Lucas Almeida,5.2,9.2,8.4
Ricardo Rodrigues,8.9,9.1,8.5
Felipe Silva,8.3,9.1,6.1
Felipe Rodrigues,9.3,8.1,5.8
Rafael Costa,6.5,6.0,6.2
Mariana Souza,6.4,5.8,6.5
Carlos Costa,5.4,6.0,8.4
Maria Nascimento,5.6,9.5,6.4
Sofia Santos,9.7,8.6,5.1
Carlos Souza,9.2,5.1,5.9
Sofia Almeida,7.2,5.1,8.6
Rafael Ferreira,6.8,8.9,5.7
Sofia Souza,6.6,9.2,9.3
Mariana Ribeiro,5.1,6.4,6.8
Joao Ferreira,8.6,7.1,8.5
Sofia Gomes,8.3,5.3,7.9
Ana Rodrigues,8.2,5.2,5.0
Lucas Rodrigues,5.3,5.2,6.9
Ricardo Rodrigues,7.0,7.9,7.4
Aline Oliveira,9.7,6.1,9.2
Aline Martins,6.9,7.0,8.0
Felipe Silva,6.4,9.4,6.9
Felipe Oliveira,8.7,8.0,8.0
Felipe Rodrigues,5.7,7.1,5.0
Carlos Rodrigues,5.9,9.2,7.0
Isabela Moura,6.6,5.9,6.2
Rafael Pereira,6.7,9.2,6.5
Pedro Rodrigues,6.4,8.7,9.7
Carlos Costa,6.8,10.0,6.5
Aline Almeida,7.4,8.1,6.2
Ana Costa,5.2,6.1,8.1
Joao Ferreira,7.2,9.9,7.4
Joao Carvalho,5.7,8.6,7.0
Carlos Carvalho,7.1,5.7,7.0
Carlos Gomes,5.1,7.2,9.0
Guilherme Moura,5.1,9.9,6.9
Aline Ferreira,6.2,5.2,6.0
Felipe Oliveira,9.4,8.3,9.5
Camila Silva,5.6,5.9,7.9
Camila Oliveira,7.6,5.9,8.1
Ana Ribeiro,9.5,6.6,6.0
Juliana Gomes,7.6,8.3,6.8
Pedro Lima,9.6,6.3,6.2
Ricardo Santos,7.0,8.4,7.0
Lucas Santos,5.6,9.4,7.5
Ana Silva,6.5,8.8,10.0
Ana Almeida,7.9,9.5,9.3
Mariana Ferreira,7.5,7.8,8.1
Isabela Moura,9.5,5.8,6.3
Ricardo Pereira,7.6,5.6,7.8
Guilherme Rodrigues,9.2,6.5,9.2
Felipe Oliveira,6.2,6.5,7.6
Guilherme Oliveira,5.6,7.2,9.5
Camila Lima,9.9,5.4,6.7
Aline Ribeiro,8.4,9.2,6.7
Carlos Nascimento,5.8,8.7,9.7
Ana Souza,6.1,6.9,6.4
Lucas Ribeiro,7.5,9.6,7.2
Ricardo Moura,6.4,6.4,6.4
Pedro Martins,9.8,9.8,9.8
Felipe Costa,5.4,7.6,6.6
Sofia Moura,9.4,8.9,6.0
Camila Ferreira,5.6,9.7,6.2
Camila Carvalho,7.9,7.2,9.0
Lucas Martins,7.7,6.6,7.0
Pedro Oliveira,5.3,8.0,6.5
Maria Rodrigues,9.6,6.1,9.5
Pedro Ribeiro,7.4,5.7,7.3
Sofia Oliveira,6.7,9.3,6.7
Aline Oliveira,9.1,7.9,7.6
Isabela Almeida,8.6,8.4,7.5
Pedro Nascimento,7.7,8.4,9.9
Mariana Costa,7.5,6.6,7.0
Isabela Ribeiro,6.3,6.0,7.7
Carlos Almeida,9.6,9.7,5.9
Felipe Ferreira,8.3,9.7,9.8
Sofia Martins,6.2,5.8,5.0
Lucas Lima,5.8,5.3,8.2
Pedro Pereira,6.2,7.4,9.2
Mariana Costa,9.5,6.8,6.1
Joao Lima,6.3,8.2,8.1
Maria Gomes,7.1,7.3,9.5
Isabela Oliveira,7.0,8.1,9.4
Sofia Nascimento,9.6,7.4,7.3
Carlos Silva,8.6,7.8,6.9
Juliana Ferreira,5.3,9.0,5.4
Aline Pereira,7.1,6.0,6.1
Ana Oliveira,7.8,7.2,9.6
Felipe Almeida,7.0,5.9,9.6
Felipe Rodrigues,8.3,6.4,9.4
Mariana Nascimento,7.9,6.4,5.2
Rafael Ribeiro,9.9,5.1,5.0
Isabela Ferreira,9.5,9.2,9.8
Mariana Souza,6.3,6.7,5.1
Camila Rodrigues,6.7,9.3,7.7
Carlos Ferreira,6.2,5.4,6.3
Lucas Pereira,9.5,5.7,8.7
Guilherme Santos,5.3,5.7,7.7
Lucas Ribeiro,5.6,9.7,8.4
Pedro Oliveira,7.0,7.9,8.2
Guilherme Santos,6.5,8.1,5.3
Juliana Souza,8.1,5.9,5.8
Camila Souza,6.3,8.9,9.5
Pedro Rodrigues,8.4,7.7,5.6
Maria Oliveira,6.2,6.2,7.4
Maria Pereira,5.6,9.1,7.9
Isabela Nascimento,9.7,7.1,7.0
Ana Souza,9.7,6.0,5.6
Sofia Carvalho,9.7,9.5,7.0
Juliana Costa,5.2,5.1,9.3
Juliana Costa,9.7,5.8,7.3
Camila Carvalho,5.9,7.8,8.8
Pedro Lima,9.9,9.0,6.5
Mariana Costa,6.5,6.9,6.6
Rafael Santos,8.1,6.6,8.6
Ana Costa,7.4,6.6,5.1
Joao Gomes,8.7,10.0,9.5
Rafael Almeida,6.1,8.1,6.1
Maria Martins,7.4,6.0,5.6
Isabela Costa,5.7,6.8,8.5
Isabela Ribeiro,5.5,7.5,7.1
Felipe Santos,7.3,5.7,7.8
Maria Ferreira,7.3,7.2,9.1
Sofia Silva,7.2,5.8,5.6
Sofia Rodrigues,8.1,5.7,8.0
Sofia Carvalho,5.9,7.4,8.2
Pedro Almeida,5.2,5.0,7.7
Guilherme Nascimento,9.3,9.6,9.4
Maria Ribeiro,9.3,9.8,8.9
Guilherme Ribeiro,6.7,7.0,9.0
Camila Oliveira,9.9,7.9,9.1
Sofia Moura,8.7,8.9,7.3
Sofia Martins,9.0,5.2,5.2
Aline Santos,8.4,5.3,7.0
Juliana Ribeiro,6.4,7.2,6.3
Felipe Pereira,8.9,8.0,8.9
Ricardo Moura,8.5,5.8,6.9
Sofia Ribeiro,8.6,7.2,5.4
Lucas Nascimento,8.2,5.8,7.4
Ana Ferreira,7.0,8.8,5.2
Rafael Ferreira,9.0,8.7,7.4
Guilherme Ribeiro,10.0,9.9,8.0
Isabela Souza,9.7,9.0,5.4
Carlos Moura,5.5,5.8,8.7
Ricardo Oliveira,5.6,9.0,9.4
Carlos Ribeiro,8.4,6.1,6.1
Felipe Santos,8.0,5.6,7.0
Maria Nascimento,8.6,5.8,9.2
Rafael Oliveira,7.4,6.2,7.2
Rafael Lima,9.2,5.3,7.8
Rafael Rodrigues,6.7,5.6,5.3
Isabela Lima,7.0,6.9,6.4
Lucas Silva,5.1,9.7,5.6
Felipe Silva,7.6,6.8,8.5
Lucas Martins,5.6,9.9,6.3
Maria Ribeiro,9.5,7.9,8.9
Maria Almeida,7.5,9.8,9.1
Mariana Oliveira,7.4,7.4,8.7
Rafael Rodrigues,5.4,5.8,5.9
Felipe Martins,6.9,9.7,8.0
Aline Souza,9.5,7.2,8.8
Ana Silva,9.1,5.3,9.5
Maria Moura,5.5,7.6,7.2
Ana Lima,7.0,9.1,5.8
Mariana Martins,5.1,9.7,7.6
Joao Moura,5.4,5.1,7.1
Lucas Santos,6.5,8.0,9.1
Felipe Costa,6.5,6.7,7.8
Felipe Ribeiro,7.3,7.6,6.1
Isabela Santos,9.5,6.7,7.0
Guilherme Rodrigues,5.0,6.6,8.9
Pedro Ribeiro,8.1,7.2,7.2
Ana Rodrigues,6.4,6.2,8.2
Ricardo Ribeiro,8.1,6.2,6.9
Juliana Pereira,6.0,9.5,9.8
Aline Oliveira,7.2,6.0,8.9
Pedro Ferreira,6.6,9.6,5.4
Felipe Martins,8.9,6.8,6.6
Aline Ferreira,7.4,5.0,7.6
Camila Silva,6.6,7.6,5.9
Sofia Moura,6.8,8.4,8.2
Sofia Costa,9.0,6.7,7.0
Ana Moura,8.4,7.3,6.3
Ricardo Carvalho,8.8,8.4,7.5
Felipe Almeida,7.4,9.2,6.5
Ricardo Silva,5.7,7.2,8.2
Aline Lima,9.2,8.5,7.3
Mariana Santos,6.3,7.7,6.0
Rafael Almeida,9.9,8.6,7.7
Isabela Rodrigues,7.4,7.9,5.3
Mariana Lima,9.0,5.9,5.2
Juliana Nascimento,7.6,8.2,8.5
Pedro Gomes,8.8,7.5,5.1
Sofia Ferreira,7.2,9.3,9.2
Ricardo Lima,7.6,8.8,5.3
Pedro Martins,7.6,8.5,8.3
Lucas Santos,8.8,9.6,7.0
Sofia Lima,8.7,6.6,9.6
Ana Santos,7.3,7.9,8.0
Guilherme Santos,6.6,8.6,6.4
Juliana Oliveira,7.7,7.6,8.5
Sofia Moura,7.6,7.4,5.6
Juliana Almeida,9.9,6.9,7.3
Ana Almeida,6.8,6.7,9.8
Ricardo Costa,5.6,6.5,9.1
Isabela Costa,8.1,9.6,8.7
Sofia Ribeiro,8.4,7.2,6.0
Mariana Oliveira,7.8,8.8,5.6
Lucas Costa,5.3,8.7,9.2
Ana Ribeiro,9.0,8.7,7.1
Camila Nascimento,7.5,5.3,5.8
Felipe Silva,6.6,7.3,6.0
Rafael Ribeiro,6.8,5.9,5.4
Juliana Ribeiro,7.3,9.8,8.5
Sofia Almeida,8.9,9.1,8.3
Felipe Carvalho,8.1,8.5,5.5
Isabela Pereira,7.6,6.2,5.2
Isabela Silva,9.8,8.0,7.1
Pedro Lima,7.7,5.9,7.7
Felipe Nascimento,7.8,8.5,8.0
Ricardo Carvalho,5.6,9.6,7.2
Camila Carvalho,5.7,7.8,6.0
Sofia Nascimento,8.1,6.2,6.3
Juliana Gomes,6.5,6.3,8.0
Rafael Gomes,8.9,9.6,8.4
Pedro Moura,7.2,9.3,6.2
Camila Santos,7.5,5.2,6.5
Rafael Lima,9.7,7.7,8.5
Ana Gomes,8.3,7.4,9.4
Juliana Silva,5.9,8.7,7.2
Ricardo Martins,9.6,6.2,6.3
Joao Rodrigues,7.0,9.2,8.9
Camila Silva,9.3,6.9,8.8
Isabela Ferreira,7.1,9.8,6.5
Carlos Costa,5.8,5.5,6.3
Felipe Almeida,5.8,6.5,6.6
Isabela Oliveira,9.7,9.1,8.5
Joao Silva,6.8,6.5,9.4
Joao Martins,8.1,7.3,7.0
Aline Santos,8.4,9.9,7.1
Guilherme Silva,8.7,10.0,6.7
Ana Gomes,9.3,6.3,6.3
Felipe Ribeiro,6.0,5.6,9.2
Carlos Ferreira,6.8,5.7,6.8
Ricardo Lima,8.2,9.5,5.3
Guilherme Souza,9.4,9.1,8.8
Carlos Nascimento,9.2,5.3,9.7
Isabela Gomes,8.6,8.1,7.2
Ana Costa,6.9,8.2,7.7
Carlos Silva,6.3,9.7,5.2
Maria Rodrigues,5.0,8.3,5.3
Lucas Oliveira,6.6,6.8,6.6
Aline Rodrigues,5.8,8.3,8.4
Carlos Almeida,5.9,8.0,8.5
Isabela Oliveira,7.0,8.4,6.0
Maria Santos,5.4,8.6,6.4
Pedro Moura,6.0,5.2,7.4
Sofia Souza,8.5,9.3,5.7
Pedro Moura,9.9,7.6,9.4
Mariana Almeida,7.9,8.1,6.7
Pedro Nascimento,5.5,7.8,7.3
Juliana Souza,9.5,7.9,6.2
Mariana Gomes,9.2,7.6,9.5
Joao Costa,7.9,9.3,5.5
Sofia Gomes,8.8,8.4,7.2
Carlos Oliveira,5.8,5.6,5.1
Camila Martins,9.0,6.0,6.8
Ricardo Ribeiro,9.3,8.6,5.6
Maria Carvalho,5.4,7.7,9.5
Ricardo Costa,8.7,5.0,8.4
Aline Gomes,9.4,9.8,9.1
Maria Gomes,5.1,9.7,9.7
Carlos Costa,7.1,5.3,9.9
Carlos Souza,8.6,9.5,8.2
Mariana Almeida,9.8,7.8,6.3
Juliana Rodrigues,6.7,6.9,7.5
Aline Martins,6.7,6.1,8.7
Rafael Santos,5.9,5.2,9.2
Sofia Lima,8.9,8.9,7.0
Pedro Oliveira,8.7,5.0,5.8
Camila Ribeiro,8.3,8.4,9.0
Ana Moura,7.9,6.8,8.3
Maria Pereira,9.1,8.5,5.3
Felipe Silva,5.1,5.8,8.6
Felipe Carvalho,5.0,8.9,6.6
Joao Moura,5.4,5.3,6.5
Guilherme Ferreira,7.7,8.0,8.0
Ricardo Souza,6.2,7.6,9.9
Aline Rodrigues,9.6,5.3,6.2
Ana Silva,9.8,7.0,7.9
Mariana Rodrigues,8.3,8.7,9.5
Mariana Martins,5.2,6.0,9.6
Ricardo Lima,9.7,6.2,7.9
Juliana Martins,8.9,9.2,6.3
Aline Lima,6.9,6.1,5.9
Aline Almeida,5.8,8.3,6.7
Isabela Lima,8.4,6.8,8.8
Lucas Moura,5.3,5.3,5.5
Felipe Nascimento,9.5,5.5,5.4
Joao Ferreira,6.5,8.6,5.0
Ana Souza,7.7,7.6,6.4
Ana Santos,5.1,9.5,9.3
Maria Ferreira,7.6,7.3,8.0
Sofia Lima,5.1,6.3,7.6
Rafael Pereira,5.5,8.7,9.5
Sofia Martins,6.8,5.6,5.7
Mariana Lima,8.8,6.9,7.3
Sofia Ribeiro,8.9,7.6,8.7
Lucas Rodrigues,7.9,6.7,8.8
Felipe Lima,9.9,6.0,8.6
Guilherme Ferreira,8.0,9.8,9.1
Maria Oliveira,8.9,8.1,7.0
Isabela Silva,6.4,6.8,6.9
Juliana Almeida,9.4,7.5,8.2
Guilherme Silva,7.1,8.0,9.5
Ana Rodrigues,9.9,7.3,5.6
Joao Nascimento,6.3,6.2,7.1
Aline Rodrigues,9.4,6.4,8.0
Isabela Santos,7.5,7.4,7.9
Ricardo Rodrigues,7.3,8.6,5.6
Guilherme Almeida,9.4,7.6,6.9
Maria Nascimento,10.0,7.7,7.0
Camila Nascimento,9.9,5.3,9.9
Mariana Ferreira,9.0,8.7,8.6
Maria Gomes,5.4,6.5,9.7
Ricardo Carvalho,6.1,6.6,8.7
Carlos Silva,7.1,5.1,8.5
Camila Lima,5.9,6.1,7.1
Guilherme Martins,7.6,8.8,8.2
Camila Costa,7.2,6.2,6.9
Felipe Souza,8.5,6.1,8.5
Juliana Ribeiro,8.6,7.9,5.6
Pedro Souza,5.5,9.1,8.9
Maria Ribeiro,5.6,8.3,6.5
Pedro Nascimento,5.1,7.2,9.7
Aline Moura,6.2,6.1,8.5
Camila Almeida,7.6,7.9,7.7
Isabela Ferreira,7.3,7.7,5.4
Isabela Oliveira,8.5,8.1,6.4
Maria Ferreira,8.9,5.7,8.8
Ana Silva,8.0,8.4,9.1
Sofia Nascimento,9.4,6.1,5.9
Ricardo Moura,6.7,8.9,9.3
Aline Pereira,7.7,9.8,8.0
Pedro Gomes,9.5,7.3,9.5
Rafael Gomes,7.1,10.0,7.7
Joao Moura,6.2,8.6,8.4
Isabela Almeida,8.1,8.4,7.7
Isabela Ribeiro,7.3,5.3,8.9
Camila Martins,7.5,6.8,9.7
Ricardo Costa,7.0,8.2,5.3
Camila Pereira,5.5,7.9,5.0
Pedro Almeida,7.8,7.0,7.1
Aline Gomes,7.1,7.4,9.1
Sofia Santos,6.0,8.4,6.6
Camila Gomes,7.3,6.5,5.6
Juliana Santos,9.1,9.1,7.5
Felipe Oliveira,8.8,6.9,6.0
Mariana Carvalho,9.9,7.7,7.8
Sofia Silva,9.6,5.9,8.0
Joao Ferreira,8.1,9.8,8.4
Mariana Carvalho,7.0,8.2,9.2
Lucas Almeida,6.8,7.3,6.2
Ana Carvalho,7.5,9.6,8.4
Ana Silva,7.8,7.8,5.5
Isabela Gomes,6.8,5.8,5.6
Juliana Moura,7.7,9.1,8.0
Juliana Ferreira,8.4,9.2,8.7
Ana Martins,9.5,6.7,7.7
Aline Souza,6.1,6.0,5.7
Pedro Ferreira,8.8,5.3,9.9
Isabela Silva,6.7,7.3,5.1
Pedro Ribeiro,6.9,9.8,5.8
Joao Martins,6.0,8.5,9.5
Ana Oliveira,6.2,8.0,7.8
Aline Costa,7.3,7.7,7.5
Carlos Ferreira,7.3,8.6,8.7
Maria Carvalho,8.2,6.6,9.9
Guilherme Rodrigues,6.0,8.4,8.3
Lucas Ribeiro,5.1,8.1,6.3
Isabela Pereira,7.9,9.8,8.9
Ana Martins,5.8,8.7,5.8
Felipe Oliveira,7.3,9.3,9.4
Ricardo Lima,6.0,9.0,7.8
Camila Martins,8.9,8.4,7.4
Felipe Almeida,7.8,6.2,6.7
Mariana Gomes,9.5,6.7,5.7
Camila Oliveira,6.4,9.1,5.3
Aline Ferreira,6.4,5.5,6.0
Sofia Santos,5.1,8.8,5.4
Pedro Lima,5.3,7.5,9.5
Juliana Rodrigues,9.8,8.3,5.5
Aline Oliveira,7.3,6.1,5.2
